date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:46:52	72997/72997	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_127_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_127_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/28/127)
15:46:53	66530/66530	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_128_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_128_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/28/128)
15:46:54	66412/66412	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_129_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_129_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/28/129)
15:46:54	21294/21294	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_130_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_130_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/28/130)
15:46:55	115034/115034	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_144_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_144_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/144)
15:46:55	56474/56474	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_145_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_145_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/145)
15:46:57	134710/134710	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_138_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_138_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/138)
15:46:58	99696/99696	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_139_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_139_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/139)
15:46:59	95297/95297	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_140_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_140_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/140)
15:46:59	103877/103877	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_141_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_141_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/141)
15:46:59	133962/133962	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_142_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_142_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/142)
15:47:00	115037/115037	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_143_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_143_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/143)
15:47:00	64044/64044	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_136_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_136_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/136)
15:47:01	50887/50887	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_137_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_137_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/29/137)
15:47:02	67889/67889	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_31_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_31_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/31)
15:47:02	67247/67247	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_32_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_32_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/32)
15:47:03	65151/65151	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_33_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_33_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/33)
15:47:03	67051/67051	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_34_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_34_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/34)
15:47:04	69088/69088	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_35_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_35_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/35)
15:47:04	45121/45121	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_36_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_36_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/36)
15:47:05	61520/61520	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_37_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_37_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/37)
15:47:06	75976/75976	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_38_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_38_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/38)
15:47:06	58160/58160	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_39_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_39_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/39)
15:47:07	38296/38296	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_40_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_40_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/31/40)
15:47:07	73171/73171	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_152_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_152_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/152)
15:47:08	87092/87092	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_153_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_153_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/153)
15:47:08	76607/76607	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_154_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_154_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/154)
15:47:09	69692/69692	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_155_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_155_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/155)
15:47:09	96075/96075	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_149_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_149_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/149)
15:47:10	99120/99120	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_150_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_150_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/150)
15:47:10	86188/86188	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_151_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_151_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/151)
15:47:11	81385/81385	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_146_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_146_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/146)
15:47:12	147266/147266	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_147_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_147_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/147)
15:47:12	108723/108723	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_148_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_148_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/39/148)
15:47:13	97052/97052	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_41_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_41_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/41)
15:47:13	62853/62853	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_42_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_42_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/42)
15:47:14	134445/134445	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_43_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_43_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/43)
15:47:14	115165/115165	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_44_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_44_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/44)
15:47:15	125600/125600	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_45_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_45_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/45)
15:47:15	108475/108475	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_46_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_46_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/46)
15:47:16	67861/67861	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_47_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_47_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/47)
15:47:16	98137/98137	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_48_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_48_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/48)
15:47:17	94670/94670	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_49_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_49_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/49)
15:47:18	143085/143085	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_50_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_50_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/32/50)
15:47:18	47065/47065	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_51_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_51_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/33/51)
15:47:18	30152/30152	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_52_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_52_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/33/52)
15:47:19	40493/40493	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:13%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_53_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_53_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/33/53)
15:47:20	40476/40476	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_54_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_54_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/33/54)
15:47:20	85376/85376	---M--	200	added ('OK')	image/jpeg	date:Sun,%2018%20Oct%202020%2009:16:12%20GMT	https://singaporegoldmart.com/uploads/cust_product_image/cust_product_55_1_thumb.jpg	D:/HTML%20Mirror%20templetes/singapore%20mart/singaporegoldmart.com/uploads/cust_product_image/cust_product_55_1_thumb.jpg	(from https://singaporegoldmart.com/home/customized_order/items/33/55)
